iteration, enemy_level, game_time(s), date, my_score, enemy_score, battle_result, my_side
376, 7, 300, 2021-03-04T07:36:32+00:00, 15, 4, WIN, r
376, 8, 300, 2021-03-04T07:42:38+00:00, 15, 1, WIN, r
377, 1, 300, 2021-03-04T07:48:54+00:00, 10, 0, WIN, r
377, 2, 300, 2021-03-04T07:54:59+00:00, 11, 1, WIN, r
377, 3, 300, 2021-03-04T08:01:06+00:00, 10, 0, WIN, r
377, 4, 300, 2021-03-04T08:07:12+00:00, 13, 3, WIN, r
377, 5, 300, 2021-03-04T08:13:18+00:00, 16, 4, WIN, r
377, 6, 300, 2021-03-04T08:19:24+00:00, 13, 3, WIN, r
377, 7, 300, 2021-03-04T08:25:29+00:00, 13, 2, WIN, r
377, 8, 300, 2021-03-04T08:31:36+00:00, 14, 2, WIN, r
378, 1, 300, 2021-03-04T08:37:51+00:00, 10, 0, WIN, r
378, 2, 300, 2021-03-04T08:43:58+00:00, 10, 0, WIN, r
378, 3, 300, 2021-03-04T08:50:03+00:00, 10, 0, WIN, r
378, 4, 300, 2021-03-04T08:56:08+00:00, 15, 3, WIN, r
378, 5, 300, 2021-03-04T09:02:18+00:00, 11, 1, WIN, r
378, 6, 300, 2021-03-04T09:08:23+00:00, 15, 5, WIN, r
378, 7, 300, 2021-03-04T09:14:29+00:00, 13, 2, WIN, r
378, 8, 300, 2021-03-04T09:20:38+00:00, 6, 1, WIN, r
379, 1, 300, 2021-03-04T09:26:55+00:00, 10, 0, WIN, r
379, 2, 300, 2021-03-04T09:32:59+00:00, 10, 0, WIN, r
379, 3, 300, 2021-03-04T09:39:07+00:00, 10, 0, WIN, r
379, 4, 300, 2021-03-04T09:45:13+00:00, 10, 1, WIN, r
379, 5, 300, 2021-03-04T09:51:18+00:00, 15, 5, WIN, r
379, 6, 300, 2021-03-04T09:57:23+00:00, 14, 9, WIN, r
379, 7, 300, 2021-03-04T10:03:31+00:00, 15, 2, WIN, r
379, 8, 300, 2021-03-04T10:09:40+00:00, 9, 1, WIN, r
380, 1, 300, 2021-03-04T10:15:56+00:00, 10, 0, WIN, r
380, 2, 300, 2021-03-04T10:22:01+00:00, 10, 0, WIN, r
380, 3, 300, 2021-03-04T10:28:05+00:00, 10, 0, WIN, r
380, 4, 300, 2021-03-04T10:34:11+00:00, 16, 4, WIN, r
380, 5, 300, 2021-03-04T10:40:16+00:00, 15, 2, WIN, r
380, 6, 300, 2021-03-04T10:46:21+00:00, 15, 5, WIN, r
380, 7, 300, 2021-03-04T10:52:28+00:00, 13, 2, WIN, r
380, 8, 300, 2021-03-04T10:58:34+00:00, 9, 1, WIN, r
381, 1, 300, 2021-03-04T11:04:50+00:00, 14, 1, WIN, r
381, 2, 300, 2021-03-04T11:10:55+00:00, 10, 0, WIN, r
381, 3, 300, 2021-03-04T11:17:03+00:00, 10, 0, WIN, r
381, 4, 300, 2021-03-04T11:23:08+00:00, 8, 6, WIN, r
381, 5, 300, 2021-03-04T11:29:13+00:00, 18, 13, WIN, r
381, 6, 300, 2021-03-04T11:35:22+00:00, 15, 5, WIN, r
381, 7, 300, 2021-03-04T11:41:27+00:00, 11, 1, WIN, r
381, 8, 300, 2021-03-04T11:47:32+00:00, 15, 3, WIN, r
382, 1, 300, 2021-03-04T11:53:47+00:00, 10, 0, WIN, r
382, 2, 300, 2021-03-04T11:59:54+00:00, 10, 0, WIN, r
382, 3, 300, 2021-03-04T12:06:00+00:00, 10, 0, WIN, r
382, 4, 300, 2021-03-04T12:12:06+00:00, 11, 3, WIN, r
382, 5, 300, 2021-03-04T12:18:10+00:00, 14, 3, WIN, r
382, 6, 300, 2021-03-04T12:24:17+00:00, 16, 9, WIN, r
382, 7, 300, 2021-03-04T12:30:23+00:00, 16, 3, WIN, r
382, 8, 300, 2021-03-04T12:36:29+00:00, 18, 4, WIN, r
383, 1, 300, 2021-03-04T12:42:45+00:00, 11, 0, WIN, r
383, 2, 300, 2021-03-04T12:48:50+00:00, 10, 0, WIN, r
383, 3, 300, 2021-03-04T12:54:55+00:00, 10, 0, WIN, r
383, 4, 300, 2021-03-04T13:01:00+00:00, 14, 3, WIN, r
383, 5, 300, 2021-03-04T13:07:06+00:00, 11, 1, WIN, r
383, 6, 300, 2021-03-04T13:13:11+00:00, 15, 5, WIN, r
383, 7, 300, 2021-03-04T13:19:16+00:00, 12, 1, WIN, r
383, 8, 300, 2021-03-04T13:25:23+00:00, 9, 1, WIN, r
384, 1, 300, 2021-03-04T13:31:38+00:00, 10, 0, WIN, r
384, 2, 300, 2021-03-04T13:37:45+00:00, 10, 0, WIN, r
384, 3, 300, 2021-03-04T13:43:52+00:00, 10, 0, WIN, r
384, 4, 300, 2021-03-04T13:49:58+00:00, 12, 2, WIN, r
384, 5, 300, 2021-03-04T13:56:03+00:00, 16, 4, WIN, r
384, 6, 300, 2021-03-04T14:02:08+00:00, 16, 4, WIN, r
384, 7, 300, 2021-03-04T14:08:14+00:00, 15, 3, WIN, r
384, 8, 300, 2021-03-04T14:14:19+00:00, 14, 4, WIN, r
385, 1, 300, 2021-03-04T14:20:35+00:00, 14, 1, WIN, r
385, 2, 300, 2021-03-04T14:26:40+00:00, 10, 0, WIN, r
385, 3, 300, 2021-03-04T14:32:47+00:00, 10, 0, WIN, r
385, 4, 300, 2021-03-04T14:38:52+00:00, 13, 2, WIN, r
385, 5, 300, 2021-03-04T14:44:57+00:00, 18, 5, WIN, r
385, 6, 300, 2021-03-04T14:51:03+00:00, 15, 5, WIN, r
385, 7, 300, 2021-03-04T14:57:08+00:00, 13, 2, WIN, r
385, 8, 300, 2021-03-04T15:03:17+00:00, 6, 1, WIN, r
386, 1, 300, 2021-03-04T15:09:32+00:00, 14, 1, WIN, r
386, 2, 300, 2021-03-04T15:15:38+00:00, 10, 0, WIN, r
386, 3, 300, 2021-03-04T15:21:43+00:00, 10, 0, WIN, r
386, 4, 300, 2021-03-04T15:27:49+00:00, 16, 5, WIN, r
386, 5, 300, 2021-03-04T15:33:54+00:00, 17, 6, WIN, r
386, 6, 300, 2021-03-04T15:39:59+00:00, 15, 5, WIN, r
386, 7, 300, 2021-03-04T15:46:04+00:00, 14, 2, WIN, r
386, 8, 300, 2021-03-04T15:52:10+00:00, 7, 1, WIN, r
387, 1, 300, 2021-03-04T15:58:29+00:00, 14, 1, WIN, r
387, 2, 300, 2021-03-04T16:04:36+00:00, 10, 0, WIN, r
387, 3, 300, 2021-03-04T16:10:42+00:00, 10, 0, WIN, r
387, 4, 300, 2021-03-04T16:16:48+00:00, 11, 10, WIN, r
387, 5, 300, 2021-03-04T16:22:53+00:00, 15, 13, WIN, r
387, 6, 300, 2021-03-04T16:28:59+00:00, 14, 3, WIN, r
387, 7, 300, 2021-03-04T16:35:04+00:00, 13, 2, WIN, r
387, 8, 300, 2021-03-04T16:41:13+00:00, 17, 6, WIN, r
388, 1, 300, 2021-03-04T16:47:27+00:00, 11, 0, WIN, r
388, 2, 300, 2021-03-04T16:53:32+00:00, 10, 0, WIN, r
388, 3, 300, 2021-03-04T16:59:38+00:00, 10, 0, WIN, r
388, 4, 300, 2021-03-04T17:05:43+00:00, 14, 2, WIN, r
388, 5, 300, 2021-03-04T17:11:48+00:00, 15, 5, WIN, r
388, 6, 300, 2021-03-04T17:17:53+00:00, 18, 5, WIN, r
388, 7, 300, 2021-03-04T17:23:58+00:00, 12, 1, WIN, r
388, 8, 300, 2021-03-04T17:30:04+00:00, 9, 1, WIN, r
389, 1, 300, 2021-03-04T17:36:17+00:00, 10, 0, WIN, r
389, 2, 300, 2021-03-04T17:42:22+00:00, 10, 0, WIN, r
389, 3, 300, 2021-03-04T17:48:27+00:00, 10, 0, WIN, r
389, 4, 300, 2021-03-04T17:54:32+00:00, 6, 3, WIN, r
389, 5, 300, 2021-03-04T18:00:37+00:00, 15, 2, WIN, r
389, 6, 300, 2021-03-04T18:06:43+00:00, 15, 5, WIN, r
389, 7, 300, 2021-03-04T18:12:49+00:00, 13, 3, WIN, r
389, 8, 300, 2021-03-04T18:18:55+00:00, 6, 1, WIN, r
390, 1, 300, 2021-03-04T18:25:09+00:00, 10, 0, WIN, r
390, 2, 300, 2021-03-04T18:31:14+00:00, 10, 0, WIN, r
390, 3, 300, 2021-03-04T18:37:19+00:00, 10, 0, WIN, r
390, 4, 300, 2021-03-04T18:43:25+00:00, 14, 3, WIN, r
390, 5, 300, 2021-03-04T18:49:30+00:00, 19, 6, WIN, r
390, 6, 300, 2021-03-04T18:55:35+00:00, 15, 5, WIN, r
390, 7, 300, 2021-03-04T19:01:43+00:00, 13, 2, WIN, r
390, 8, 300, 2021-03-04T19:07:49+00:00, 19, 7, WIN, r
391, 1, 300, 2021-03-04T19:14:02+00:00, 10, 0, WIN, r
391, 2, 300, 2021-03-04T19:20:09+00:00, 10, 0, WIN, r
391, 3, 300, 2021-03-04T19:26:15+00:00, 10, 0, WIN, r
391, 4, 300, 2021-03-04T19:32:22+00:00, 11, 4, WIN, r
391, 5, 300, 2021-03-04T19:38:31+00:00, 6, 6, LOSE, r
391, 6, 300, 2021-03-04T19:44:36+00:00, 14, 9, WIN, r
391, 7, 300, 2021-03-04T19:50:42+00:00, 15, 5, WIN, r
391, 8, 300, 2021-03-04T19:56:47+00:00, 12, 2, WIN, r
392, 1, 300, 2021-03-04T20:03:02+00:00, 10, 0, WIN, r
392, 2, 300, 2021-03-04T20:09:08+00:00, 11, 1, WIN, r
392, 3, 300, 2021-03-04T20:15:16+00:00, 10, 0, WIN, r
392, 4, 300, 2021-03-04T20:21:21+00:00, 16, 4, WIN, r
392, 5, 300, 2021-03-04T20:27:27+00:00, 11, 1, WIN, r
392, 6, 300, 2021-03-04T20:33:34+00:00, 15, 5, WIN, r
392, 7, 300, 2021-03-04T20:39:40+00:00, 17, 3, WIN, r
392, 8, 300, 2021-03-04T20:45:46+00:00, 6, 1, WIN, r
393, 1, 300, 2021-03-04T20:51:59+00:00, 10, 0, WIN, r
393, 2, 300, 2021-03-04T20:58:06+00:00, 10, 0, WIN, r
393, 3, 300, 2021-03-04T21:04:13+00:00, 10, 0, WIN, r
393, 4, 300, 2021-03-04T21:10:18+00:00, 14, 4, WIN, r
393, 5, 300, 2021-03-04T21:16:23+00:00, 15, 2, WIN, r
393, 6, 300, 2021-03-04T21:22:31+00:00, 15, 5, WIN, r
393, 7, 300, 2021-03-04T21:28:35+00:00, 14, 3, WIN, r
393, 8, 300, 2021-03-04T21:34:41+00:00, 6, 1, WIN, r
394, 1, 300, 2021-03-04T21:40:55+00:00, 10, 0, WIN, r
394, 2, 300, 2021-03-04T21:47:00+00:00, 10, 0, WIN, r
394, 3, 300, 2021-03-04T21:53:05+00:00, 10, 0, WIN, r
394, 4, 300, 2021-03-04T21:59:13+00:00, 12, 2, WIN, r
394, 5, 300, 2021-03-04T22:05:19+00:00, 11, 1, WIN, r
394, 6, 300, 2021-03-04T22:11:27+00:00, 16, 7, WIN, r
394, 7, 300, 2021-03-04T22:17:33+00:00, 12, 2, WIN, r
394, 8, 300, 2021-03-04T22:23:42+00:00, 6, 1, WIN, r
395, 1, 300, 2021-03-04T22:29:55+00:00, 10, 0, WIN, r
395, 2, 300, 2021-03-04T22:36:02+00:00, 10, 0, WIN, r
395, 3, 300, 2021-03-04T22:42:07+00:00, 10, 0, WIN, r
395, 4, 300, 2021-03-04T22:48:12+00:00, 9, 5, WIN, r
395, 5, 300, 2021-03-04T22:54:19+00:00, 15, 5, WIN, r
395, 6, 300, 2021-03-04T23:00:24+00:00, 15, 5, WIN, r
395, 7, 300, 2021-03-04T23:06:29+00:00, 9, 4, WIN, r
395, 8, 300, 2021-03-04T23:12:33+00:00, 9, 1, WIN, r
396, 1, 300, 2021-03-04T23:18:49+00:00, 11, 0, WIN, r
396, 2, 300, 2021-03-04T23:24:54+00:00, 10, 0, WIN, r
396, 3, 300, 2021-03-04T23:30:59+00:00, 10, 0, WIN, r
396, 4, 300, 2021-03-04T23:37:07+00:00, 11, 2, WIN, r
396, 5, 300, 2021-03-04T23:43:14+00:00, 5, 7, LOSE, r
396, 6, 300, 2021-03-04T23:49:17+00:00, 15, 5, WIN, r
396, 7, 300, 2021-03-04T23:55:24+00:00, 15, 5, WIN, r
396, 8, 300, 2021-03-05T00:01:31+00:00, 9, 1, WIN, r
397, 1, 300, 2021-03-05T00:07:45+00:00, 10, 0, WIN, r
397, 2, 300, 2021-03-05T00:13:51+00:00, 10, 0, WIN, r
397, 3, 300, 2021-03-05T00:19:56+00:00, 10, 0, WIN, r
397, 4, 300, 2021-03-05T00:26:04+00:00, 13, 2, WIN, r
397, 5, 300, 2021-03-05T00:32:12+00:00, 11, 1, WIN, r
397, 6, 300, 2021-03-05T00:38:16+00:00, 14, 4, WIN, r
397, 7, 300, 2021-03-05T00:44:22+00:00, 16, 3, WIN, r
397, 8, 300, 2021-03-05T00:50:32+00:00, 6, 1, WIN, r
398, 1, 300, 2021-03-05T00:56:45+00:00, 10, 0, WIN, r
398, 2, 300, 2021-03-05T01:02:49+00:00, 10, 0, WIN, r
398, 3, 300, 2021-03-05T01:08:54+00:00, 10, 0, WIN, r
398, 4, 300, 2021-03-05T01:15:01+00:00, 17, 6, WIN, r
398, 5, 300, 2021-03-05T01:21:07+00:00, 16, 4, WIN, r
398, 6, 300, 2021-03-05T01:27:14+00:00, 15, 5, WIN, r
398, 7, 300, 2021-03-05T01:33:19+00:00, 14, 3, WIN, r
398, 8, 300, 2021-03-05T01:39:25+00:00, 9, 1, WIN, r
399, 1, 300, 2021-03-05T01:45:40+00:00, 14, 1, WIN, r
399, 2, 300, 2021-03-05T01:51:48+00:00, 11, 1, WIN, r
399, 3, 300, 2021-03-05T01:57:55+00:00, 10, 0, WIN, r
399, 4, 300, 2021-03-05T02:04:00+00:00, 13, 3, WIN, r
399, 5, 300, 2021-03-05T02:10:06+00:00, 14, 3, WIN, r
399, 6, 300, 2021-03-05T02:16:11+00:00, 18, 8, WIN, r
399, 7, 300, 2021-03-05T02:22:19+00:00, 16, 4, WIN, r
399, 8, 300, 2021-03-05T02:28:25+00:00, 17, 3, WIN, r
400, 1, 300, 2021-03-05T02:34:42+00:00, 10, 0, WIN, r
400, 2, 300, 2021-03-05T02:40:49+00:00, 10, 0, WIN, r
400, 3, 300, 2021-03-05T02:46:54+00:00, 10, 0, WIN, r
400, 4, 300, 2021-03-05T02:52:59+00:00, 15, 3, WIN, r
400, 5, 300, 2021-03-05T02:59:05+00:00, 11, 4, WIN, r
400, 6, 300, 2021-03-05T03:05:10+00:00, 14, 9, WIN, r
400, 7, 300, 2021-03-05T03:11:15+00:00, 16, 4, WIN, r
400, 8, 300, 2021-03-05T03:17:21+00:00, 9, 1, WIN, r
401, 1, 300, 2021-03-05T03:23:35+00:00, 10, 0, WIN, r
401, 2, 300, 2021-03-05T03:29:40+00:00, 10, 0, WIN, r
401, 3, 300, 2021-03-05T03:35:45+00:00, 10, 0, WIN, r
401, 4, 300, 2021-03-05T03:41:50+00:00, 14, 3, WIN, r
401, 5, 300, 2021-03-05T03:47:55+00:00, 15, 5, WIN, r
401, 6, 300, 2021-03-05T03:54:02+00:00, 15, 8, WIN, r
401, 7, 300, 2021-03-05T04:00:08+00:00, 20, 6, WIN, r
401, 8, 300, 2021-03-05T04:06:13+00:00, 14, 3, WIN, r
402, 1, 300, 2021-03-05T04:12:29+00:00, 10, 0, WIN, r
402, 2, 300, 2021-03-05T04:18:34+00:00, 10, 0, WIN, r
402, 3, 300, 2021-03-05T04:24:38+00:00, 10, 0, WIN, r
402, 4, 300, 2021-03-05T04:30:43+00:00, 17, 3, WIN, r
402, 5, 300, 2021-03-05T04:36:48+00:00, 11, 1, WIN, r
402, 6, 300, 2021-03-05T04:42:54+00:00, 15, 5, WIN, r
402, 7, 300, 2021-03-05T04:49:00+00:00, 14, 3, WIN, r
402, 8, 300, 2021-03-05T04:55:06+00:00, 9, 1, WIN, r
403, 1, 300, 2021-03-05T05:01:21+00:00, 10, 0, WIN, r
403, 2, 300, 2021-03-05T05:07:27+00:00, 10, 0, WIN, r
403, 3, 300, 2021-03-05T05:13:34+00:00, 10, 0, WIN, r
403, 4, 300, 2021-03-05T05:19:39+00:00, 13, 2, WIN, r
403, 5, 300, 2021-03-05T05:25:45+00:00, 17, 3, WIN, r
403, 6, 300, 2021-03-05T05:31:52+00:00, 15, 3, WIN, r
403, 7, 300, 2021-03-05T05:37:57+00:00, 0, 11, LOSE, r
403, 8, 300, 2021-03-05T05:44:04+00:00, 16, 3, WIN, r
404, 1, 300, 2021-03-05T05:50:19+00:00, 14, 1, WIN, r
404, 2, 300, 2021-03-05T05:56:23+00:00, 10, 0, WIN, r
404, 3, 300, 2021-03-05T06:02:28+00:00, 10, 0, WIN, r
404, 4, 300, 2021-03-05T06:08:36+00:00, 12, 2, WIN, r
404, 5, 300, 2021-03-05T06:14:43+00:00, 12, 2, WIN, r
404, 6, 300, 2021-03-05T06:20:48+00:00, 15, 5, WIN, r
404, 7, 300, 2021-03-05T06:26:52+00:00, 9, 0, WIN, r
404, 8, 300, 2021-03-05T06:32:58+00:00, 17, 6, WIN, r
405, 1, 300, 2021-03-05T06:39:12+00:00, 10, 0, WIN, r
405, 2, 300, 2021-03-05T06:45:17+00:00, 10, 0, WIN, r
405, 3, 300, 2021-03-05T06:51:21+00:00, 10, 0, WIN, r
405, 4, 300, 2021-03-05T06:57:27+00:00, 13, 2, WIN, r
405, 5, 300, 2021-03-05T07:03:32+00:00, 15, 2, WIN, r
405, 6, 300, 2021-03-05T07:09:39+00:00, 17, 7, WIN, r
405, 7, 300, 2021-03-05T07:15:47+00:00, 14, 3, WIN, r
405, 8, 300, 2021-03-05T07:21:53+00:00, 15, 3, WIN, r
406, 1, 300, 2021-03-05T07:28:13+00:00, 10, 0, WIN, r
406, 2, 300, 2021-03-05T07:34:20+00:00, 10, 0, WIN, r
406, 3, 300, 2021-03-05T07:40:25+00:00, 10, 0, WIN, r
406, 4, 300, 2021-03-05T07:46:31+00:00, 11, 4, WIN, r
406, 5, 300, 2021-03-05T07:52:36+00:00, 11, 1, WIN, r
406, 6, 300, 2021-03-05T07:58:44+00:00, 14, 3, WIN, r
406, 7, 300, 2021-03-05T08:04:49+00:00, 13, 2, WIN, r
406, 8, 300, 2021-03-05T08:10:55+00:00, 12, 8, WIN, r
407, 1, 300, 2021-03-05T08:17:09+00:00, 10, 0, WIN, r
407, 2, 300, 2021-03-05T08:23:16+00:00, 10, 0, WIN, r
407, 3, 300, 2021-03-05T08:29:22+00:00, 10, 0, WIN, r
407, 4, 300, 2021-03-05T08:35:27+00:00, 13, 5, WIN, r
407, 5, 300, 2021-03-05T08:41:32+00:00, 13, 2, WIN, r
407, 6, 300, 2021-03-05T08:47:38+00:00, 15, 5, WIN, r
407, 7, 300, 2021-03-05T08:53:42+00:00, 17, 3, WIN, r
407, 8, 300, 2021-03-05T08:59:48+00:00, 9, 1, WIN, r
408, 1, 300, 2021-03-05T09:06:05+00:00, 10, 0, WIN, r
408, 2, 300, 2021-03-05T09:12:10+00:00, 11, 1, WIN, r
408, 3, 300, 2021-03-05T09:18:17+00:00, 10, 0, WIN, r
408, 4, 300, 2021-03-05T09:24:24+00:00, 17, 6, WIN, r
408, 5, 300, 2021-03-05T09:30:30+00:00, 11, 1, WIN, r
408, 6, 300, 2021-03-05T09:36:35+00:00, 15, 11, WIN, r
408, 7, 300, 2021-03-05T09:42:41+00:00, 15, 3, WIN, r
408, 8, 300, 2021-03-05T09:48:47+00:00, 6, 1, WIN, r
409, 1, 300, 2021-03-05T09:55:01+00:00, 10, 0, WIN, r
409, 2, 300, 2021-03-05T10:01:06+00:00, 10, 0, WIN, r
409, 3, 300, 2021-03-05T10:07:11+00:00, 10, 0, WIN, r
409, 4, 300, 2021-03-05T10:13:16+00:00, 14, 3, WIN, r
409, 5, 300, 2021-03-05T10:19:21+00:00, 14, 4, WIN, r
409, 6, 300, 2021-03-05T10:25:26+00:00, 16, 5, WIN, r
409, 7, 300, 2021-03-05T10:31:31+00:00, 14, 2, WIN, r
409, 8, 300, 2021-03-05T10:37:39+00:00, 16, 2, WIN, r
410, 1, 300, 2021-03-05T10:43:53+00:00, 10, 0, WIN, r
410, 2, 300, 2021-03-05T10:49:59+00:00, 10, 0, WIN, r
410, 3, 300, 2021-03-05T10:56:03+00:00, 10, 0, WIN, r
410, 4, 300, 2021-03-05T11:02:08+00:00, 12, 2, WIN, r
410, 5, 300, 2021-03-05T11:08:14+00:00, 17, 3, WIN, r
410, 6, 300, 2021-03-05T11:14:19+00:00, 15, 5, WIN, r
410, 7, 300, 2021-03-05T11:20:25+00:00, 16, 3, WIN, r
410, 8, 300, 2021-03-05T11:26:31+00:00, 6, 1, WIN, r
411, 1, 300, 2021-03-05T11:32:44+00:00, 10, 0, WIN, r
411, 2, 300, 2021-03-05T11:38:49+00:00, 10, 0, WIN, r
411, 3, 300, 2021-03-05T11:44:54+00:00, 10, 0, WIN, r
411, 4, 300, 2021-03-05T11:51:01+00:00, 14, 3, WIN, r
411, 5, 300, 2021-03-05T11:57:07+00:00, 16, 4, WIN, r
411, 6, 300, 2021-03-05T12:03:14+00:00, 15, 5, WIN, r
411, 7, 300, 2021-03-05T12:09:18+00:00, 13, 3, WIN, r
411, 8, 300, 2021-03-05T12:15:26+00:00, 9, 1, WIN, r
412, 1, 300, 2021-03-05T12:21:39+00:00, 10, 0, WIN, r
412, 2, 300, 2021-03-05T12:27:47+00:00, 10, 0, WIN, r
412, 3, 300, 2021-03-05T12:33:54+00:00, 10, 0, WIN, r
412, 4, 300, 2021-03-05T12:39:59+00:00, 14, 3, WIN, r
412, 5, 300, 2021-03-05T12:46:07+00:00, 16, 4, WIN, r
412, 6, 300, 2021-03-05T12:52:12+00:00, 14, 6, WIN, r
412, 7, 300, 2021-03-05T12:58:18+00:00, 17, 3, WIN, r
412, 8, 300, 2021-03-05T13:04:26+00:00, 6, 1, WIN, r
413, 1, 300, 2021-03-05T13:10:39+00:00, 10, 0, WIN, r
413, 2, 300, 2021-03-05T13:16:47+00:00, 10, 0, WIN, r
413, 3, 300, 2021-03-05T13:22:52+00:00, 10, 0, WIN, r
413, 4, 300, 2021-03-05T13:28:57+00:00, 17, 3, WIN, r
413, 5, 300, 2021-03-05T13:35:02+00:00, 15, 5, WIN, r
413, 6, 300, 2021-03-05T13:41:10+00:00, 11, 1, WIN, r
413, 7, 300, 2021-03-05T13:47:17+00:00, 16, 4, WIN, r
413, 8, 300, 2021-03-05T13:53:24+00:00, 12, 2, WIN, r
414, 1, 300, 2021-03-05T13:59:41+00:00, 10, 0, WIN, r
414, 2, 300, 2021-03-05T14:05:48+00:00, 10, 0, WIN, r
414, 3, 300, 2021-03-05T14:11:55+00:00, 10, 0, WIN, r
414, 4, 300, 2021-03-05T14:18:00+00:00, 14, 2, WIN, r
414, 5, 300, 2021-03-05T14:24:07+00:00, 13, 3, WIN, r
414, 6, 300, 2021-03-05T14:30:12+00:00, 15, 3, WIN, r
414, 7, 300, 2021-03-05T14:36:18+00:00, 12, 1, WIN, r
414, 8, 300, 2021-03-05T14:42:23+00:00, 10, 0, WIN, r
415, 1, 300, 2021-03-05T14:48:37+00:00, 10, 0, WIN, r
415, 2, 300, 2021-03-05T14:54:42+00:00, 10, 0, WIN, r
415, 3, 300, 2021-03-05T15:00:50+00:00, 10, 0, WIN, r
415, 4, 300, 2021-03-05T15:06:55+00:00, 13, 2, WIN, r
415, 5, 300, 2021-03-05T15:13:00+00:00, 11, 1, WIN, r
415, 6, 300, 2021-03-05T15:19:09+00:00, 16, 3, WIN, r
415, 7, 300, 2021-03-05T15:25:17+00:00, 12, 2, WIN, r
415, 8, 300, 2021-03-05T15:31:22+00:00, 14, 4, WIN, r
416, 1, 300, 2021-03-05T15:37:35+00:00, 10, 0, WIN, r
416, 2, 300, 2021-03-05T15:43:40+00:00, 10, 0, WIN, r
416, 3, 300, 2021-03-05T15:49:45+00:00, 10, 0, WIN, r
416, 4, 300, 2021-03-05T15:55:50+00:00, 15, 2, WIN, r
416, 5, 300, 2021-03-05T16:01:55+00:00, 17, 3, WIN, r
416, 6, 300, 2021-03-05T16:08:01+00:00, 14, 3, WIN, r
416, 7, 300, 2021-03-05T16:14:07+00:00, 15, 3, WIN, r
416, 8, 300, 2021-03-05T16:20:17+00:00, 6, 1, WIN, r
417, 1, 300, 2021-03-05T16:26:30+00:00, 14, 1, WIN, r
417, 2, 300, 2021-03-05T16:32:37+00:00, 10, 0, WIN, r
417, 3, 300, 2021-03-05T16:38:44+00:00, 10, 0, WIN, r
417, 4, 300, 2021-03-05T16:44:50+00:00, 15, 4, WIN, r
417, 5, 300, 2021-03-05T16:50:56+00:00, 16, 4, WIN, r
417, 6, 300, 2021-03-05T16:57:01+00:00, 15, 5, WIN, r
417, 7, 300, 2021-03-05T17:03:07+00:00, 16, 4, WIN, r
417, 8, 300, 2021-03-05T17:09:14+00:00, 8, 3, WIN, r
418, 1, 300, 2021-03-05T17:15:28+00:00, 14, 1, WIN, r
418, 2, 300, 2021-03-05T17:21:35+00:00, 10, 0, WIN, r
418, 3, 300, 2021-03-05T17:27:40+00:00, 10, 0, WIN, r
418, 4, 300, 2021-03-05T17:33:48+00:00, 13, 3, WIN, r
418, 5, 300, 2021-03-05T17:39:54+00:00, 11, 1, WIN, r
418, 6, 300, 2021-03-05T17:45:58+00:00, 15, 5, WIN, r
418, 7, 300, 2021-03-05T17:52:03+00:00, 14, 4, WIN, r
418, 8, 300, 2021-03-05T17:58:10+00:00, 6, 1, WIN, r
419, 1, 300, 2021-03-05T18:04:24+00:00, 14, 1, WIN, r
419, 2, 300, 2021-03-05T18:10:31+00:00, 10, 0, WIN, r
419, 3, 300, 2021-03-05T18:16:39+00:00, 10, 0, WIN, r
419, 4, 300, 2021-03-05T18:22:43+00:00, 7, 1, WIN, r
419, 5, 300, 2021-03-05T18:28:49+00:00, 13, 2, WIN, r
419, 6, 300, 2021-03-05T18:34:56+00:00, 16, 4, WIN, r
419, 7, 300, 2021-03-05T18:41:03+00:00, 9, 6, WIN, r
419, 8, 300, 2021-03-05T18:47:09+00:00, 6, 1, WIN, r
420, 1, 300, 2021-03-05T18:53:23+00:00, 10, 0, WIN, r
420, 2, 300, 2021-03-05T18:59:27+00:00, 10, 0, WIN, r
420, 3, 300, 2021-03-05T19:05:32+00:00, 10, 0, WIN, r
420, 4, 300, 2021-03-05T19:11:38+00:00, 8, 2, WIN, r
420, 5, 300, 2021-03-05T19:17:43+00:00, 13, 2, WIN, r
420, 6, 300, 2021-03-05T19:23:48+00:00, 17, 6, WIN, r
420, 7, 300, 2021-03-05T19:29:53+00:00, 9, 3, WIN, r
420, 8, 300, 2021-03-05T19:35:57+00:00, 16, 2, WIN, r
421, 1, 300, 2021-03-05T19:42:12+00:00, 9, 1, WIN, r
421, 2, 300, 2021-03-05T19:48:18+00:00, 10, 0, WIN, r
421, 3, 300, 2021-03-05T19:54:24+00:00, 10, 0, WIN, r
421, 4, 300, 2021-03-05T20:00:33+00:00, 11, 1, WIN, r
421, 5, 300, 2021-03-05T20:06:41+00:00, 11, 1, WIN, r
421, 6, 300, 2021-03-05T20:12:46+00:00, 15, 5, WIN, r
421, 7, 300, 2021-03-05T20:18:52+00:00, 13, 2, WIN, r
421, 8, 300, 2021-03-05T20:24:58+00:00, 9, 1, WIN, r
422, 1, 300, 2021-03-05T20:31:14+00:00, 10, 0, WIN, r
422, 2, 300, 2021-03-05T20:37:22+00:00, 11, 1, WIN, r
422, 3, 300, 2021-03-05T20:43:26+00:00, 10, 0, WIN, r
422, 4, 300, 2021-03-05T20:49:32+00:00, 16, 6, WIN, r
422, 5, 300, 2021-03-05T20:55:37+00:00, 17, 6, WIN, r
